4.171340e+003,1.111149e+001
4.173268e+003,1.111334e+001
4.175197e+003,1.111602e+001
4.177125e+003,1.111881e+001
4.179054e+003,1.112246e+001
4.180982e+003,1.112522e+001
4.182911e+003,1.112670e+001
4.184839e+003,1.112900e+001
4.186768e+003,1.113186e+001
4.188696e+003,1.113521e+001
4.190625e+003,1.113854e+001
4.192553e+003,1.114211e+001
4.194481e+003,1.114618e+001
4.196410e+003,1.115083e+001
4.198338e+003,1.115806e+001
4.200267e+003,1.116464e+001
4.202196e+003,1.117242e+001
4.204124e+003,1.118090e+001
4.206053e+003,1.118880e+001
4.207981e+003,1.119706e+001
4.209910e+003,1.120512e+001
4.211838e+003,1.121307e+001
4.213767e+003,1.122201e+001
4.215695e+003,1.123071e+001
4.217624e+003,1.123834e+001
4.219552e+003,1.124451e+001
4.221480e+003,1.125004e+001
4.223409e+003,1.125425e+001
4.225337e+003,1.125921e+001
4.227266e+003,1.126393e+001
4.229194e+003,1.126835e+001
4.231123e+003,1.127246e+001
4.233052e+003,1.127539e+001
4.234980e+003,1.127926e+001
4.236909e+003,1.128407e+001
4.238837e+003,1.128861e+001
4.240766e+003,1.129313e+001
4.242694e+003,1.129688e+001
4.244623e+003,1.130242e+001
4.246551e+003,1.130901e+001
4.248479e+003,1.131557e+001
4.250408e+003,1.132133e+001
4.252336e+003,1.132765e+001
4.254265e+003,1.133416e+001
4.256193e+003,1.134094e+001
4.258122e+003,1.134833e+001
4.260050e+003,1.135534e+001
4.261979e+003,1.136137e+001
4.263908e+003,1.136771e+001
4.265836e+003,1.137323e+001
4.267765e+003,1.137999e+001
4.269693e+003,1.138560e+001
4.271622e+003,1.139066e+001
4.273550e+003,1.139712e+001
4.275479e+003,1.140284e+001
4.277407e+003,1.140717e+001
4.279335e+003,1.141262e+001
4.281264e+003,1.141832e+001
4.283192e+003,1.142313e+001
4.285121e+003,1.142572e+001
4.287049e+003,1.142851e+001
4.288978e+003,1.143109e+001
4.290906e+003,1.143440e+001
4.292835e+003,1.143823e+001
4.294764e+003,1.144175e+001
4.296692e+003,1.144548e+001
4.298621e+003,1.144851e+001
4.300549e+003,1.145069e+001
4.302478e+003,1.145275e+001
4.304406e+003,1.145410e+001
4.306334e+003,1.145580e+001
4.308263e+003,1.145779e+001
4.310191e+003,1.145999e+001
4.312120e+003,1.146000e+001
4.314048e+003,1.146062e+001
